"id","comment_type","post_id","parent_comment_id","user_id","content","created_date","updated_date"
"1","1","1",,"1","aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","3/6/2024 19:20:44",
"2","1","1","1","2","2222222222","3/6/2024 19:20:47",
"3","1","1","1","1","1234554","5/7/2024 12:54:47",
"4","1","1","2","2","454545","5/7/2024 12:55:13",
"5","1","1","4","3","1554545","5/7/2024 12:56:54",
"6","3","1",,"1","121548","5/7/2024 15:38:30",
"7","1","1","6","2","1345649","5/7/2024 15:40:33",
"8","1","1",,"5","115154454","5/7/2024 15:41:00",
"9","1","17",,"1","a","7/7/2024 18:06:47",
"10","1","16",,"1","aa","7/7/2024 18:10:38",
"13","1","1","1","1","ㅁㅁㅁ","7/7/2024 19:28:41",
"14","1","1","13","1","ㅁㅁㅁ","7/7/2024 19:28:47",
"15","1","1",,"1","ㅁㅁㅁ","7/7/2024 19:29:27",
"16","1","1",,"1","ㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁㅁ","7/7/2024 20:19:17",
"17","1","22",,"1","45","8/7/2024 12:34:56",
"18","1","22","17","1","569","8/7/2024 12:35:00",
"19","1","3",,"1","12345678","8/7/2024 19:32:16",
"20","1","34",,"1","11","8/7/2024 20:20:40",
"21","1","16",,"1","ㅁㅁ","8/7/2024 20:44:51",
"22","1","4",,"1","123213","8/7/2024 21:29:27",
"23","1","4","22","1","655654","8/7/2024 21:29:31",
"24","1","4",,"1","12313","8/7/2024 21:29:37",
"25","1","4","23","1","2313","8/7/2024 21:29:43",
"26","1","4","23","1","465","8/7/2024 21:29:50",
"27","1","4","25","1","561","8/7/2024 21:29:54",
"28","3","39",,"1","11ㅈ212","9/7/2024 15:46:31",
"29","1","14",,"1","11","10/7/2024 10:00:03",
"30","1","43",,"1","546","10/7/2024 11:04:41",
